timestamp,policy,intersection_id,intersection_name,direction,robot_status,effective_status,green_share,arrivals,predicted_next_15m,served,queue_after,wait_vehicle_minutes,spillback,taxi_ratio,non_compliance_rate
2026-05-25 08:00:00,fixed,2,Sandton/Grayston node,cross_east_west,working,working,0.25,151.0,151.0,129.0526029375,343.1171090625,6114.651157968749,0,0.257,0.147
2026-05-25 08:00:00,fixed,2,Sandton/Grayston node,cross_north_south,working,working,0.25,172.0,172.0,126.17744624999999,511.104585875,8612.899635,1,0.31,0.158
2026-05-25 08:00:00,fixed,2,Sandton/Grayston node,inbound,working,working,0.25,341.0,341.0,125.8938065625,1866.8330258125002,28946.69893640625,1,0.315,0.159
2026-05-25 08:00:00,fixed,2,Sandton/Grayston node,outbound,working,working,0.25,134.0,134.0,125.069069625,13.088980750000019,1134.3527334375003,0,0.329,0.162
2026-05-25 08:00:00,fixed,3,Midrand N1 corridor,cross_east_west,working,working,0.25,151.0,151.0,125.8121799375,255.30515207125006,4773.168630600001,0,0.317,0.159
2026-05-25 08:00:00,fixed,3,Midrand N1 corridor,cross_north_south,working,working,0.25,169.0,169.0,120.01694624999999,536.5679020087498,8948.645627006248,1,0.41,0.178
2026-05-25 08:00:00,fixed,3,Midrand N1 corridor,inbound,working,working,0.25,295.0,295.0,120.76955399999999,1499.1110775375003,23392.437818062503,1,0.398,0.176
2026-05-25 08:00:00,fixed,3,Midrand N1 corridor,outbound,working,working,0.25,112.0,112.0,120.06263662500001,80.82694546249999,2112.873956625,0,0.409,0.178
2026-05-25 08:15:00,fixed,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.25,143.0,143.0,69.7509015,448.62854162499985,7252.559885624997,1,0.35,0.158
2026-05-25 08:15:00,fixed,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.25,150.0,150.0,82.4713905,602.4711857500001,9655.603215000001,1,0.364,0.161
2026-05-25 08:15:00,fixed,0,Soweto feeder to JHB CBD,inbound,working,working,0.25,235.0,235.0,81.50658775,1611.51069546,24783.959840025003,1,0.387,0.166
2026-05-25 08:15:00,fixed,0,Soweto feeder to JHB CBD,outbound,working,working,0.25,83.0,83.0,79.72620325,64.601599375,1566.970515,0,0.429,0.174
2026-05-25 08:15:00,fixed,1,JHB CBD interchange,cross_east_west,working,working,0.25,147.0,147.0,126.342753,455.1641215862501,7775.032471293751,1,0.318,0.152
2026-05-25 08:15:00,fixed,1,JHB CBD interchange,cross_north_south,working,working,0.25,148.0,148.0,129.6517115625,502.66001125500003,8512.28800554375,1,0.255,0.139
2026-05-25 08:15:00,fixed,1,JHB CBD interchange,inbound,working,working,0.25,268.0,268.0,125.21538149999999,1621.18697672625,25256.920012143746,1,0.338,0.156
2026-05-25 08:15:00,fixed,1,JHB CBD interchange,outbound,working,working,0.25,107.0,107.0,126.3817695,47.389953218749966,1658.7125695312493,0,0.317,0.152
2026-05-25 08:15:00,fixed,2,Sandton/Grayston node,cross_east_west,working,working,0.25,183.0,183.0,127.88185125,398.23525781250004,6932.642751562501,1,0.29,0.146
2026-05-25 08:15:00,fixed,2,Sandton/Grayston node,cross_north_south,working,working,0.25,193.0,193.0,127.994280375,576.1103055,9601.6116853125,1,0.287,0.146
2026-05-25 08:15:00,fixed,2,Sandton/Grayston node,inbound,working,working,0.25,340.0,340.0,128.1423890625,2078.69063675,32141.427469218754,1,0.285,0.145
2026-05-25 08:15:00,fixed,2,Sandton/Grayston node,outbound,working,working,0.25,107.0,107.0,120.08898075000002,0.0,900.6673556250001,0,0.347,0.158
2026-05-25 08:15:00,fixed,3,Midrand N1 corridor,cross_east_west,working,working,0.25,133.0,133.0,103.66081708499999,284.6443349862501,5047.121152931251,0,0.369,0.162
2026-05-25 08:15:00,fixed,3,Midrand N1 corridor,cross_north_south,working,working,0.25,200.0,200.0,125.665611375,610.9022906337498,10106.026444818746,1,0.331,0.154
2026-05-25 08:15:00,fixed,3,Midrand N1 corridor,inbound,working,working,0.25,279.0,279.0,121.1810240625,1656.9300534750002,25762.808482593755,1,0.405,0.169
2026-05-25 08:15:00,fixed,3,Midrand N1 corridor,outbound,working,working,0.25,143.0,143.0,122.089441125,101.7375043375,2441.7333734999997,0,0.391,0.166
2026-05-25 08:30:00,fixed,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.25,77.0,77.0,85.387873875,440.24066774999983,7244.019070312497,1,0.299,0.139
2026-05-25 08:30:00,fixed,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.25,113.0,113.0,85.913741,629.5574447500002,10087.714728750003,1,0.283,0.136
2026-05-25 08:30:00,fixed,0,Soweto feeder to JHB CBD,inbound,working,working,0.25,187.0,187.0,84.18024475,1714.3304507100002,26346.308596275,1,0.333,0.146
2026-05-25 08:30:00,fixed,0,Soweto feeder to JHB CBD,outbound,working,working,0.25,70.0,70.0,82.86497800000001,51.736621375,1397.536655625,0,0.368,0.153
2026-05-25 08:30:00,fixed,1,JHB CBD interchange,cross_east_west,pointsman,pointsman,0.25,143.0,143.0,86.56378512,511.60033646625004,8323.233435393751,1,0.272,0.164
2026-05-25 08:30:00,fixed,1,JHB CBD interchange,cross_north_south,pointsman,pointsman,0.25,120.0,120.0,86.94150591000002,535.7185053449999,8687.838874499997,1,0.262,0.162
2026-05-25 08:30:00,fixed,1,JHB CBD interchange,inbound,pointsman,pointsman,0.25,254.0,254.0,84.3004276875,1790.88654903875,27495.5514432375,1,0.329,0.175
2026-05-25 08:30:00,fixed,1,JHB CBD interchange,outbound,pointsman,pointsman,0.25,96.0,96.0,84.57045267000001,58.81950054874994,1516.5709032562493,0,0.322,0.174
2026-05-25 08:30:00,fixed,2,Sandton/Grayston node,cross_east_west,working,working,0.25,159.0,159.0,128.97534,428.25991781250013,7391.213817187501,1,0.28,0.136
2026-05-25 08:30:00,fixed,2,Sandton/Grayston node,cross_north_south,working,working,0.25,176.0,176.0,129.940485,622.1698205,10307.100945,1,0.26,0.132
2026-05-25 08:30:00,fixed,2,Sandton/Grayston node,inbound,working,working,0.25,268.0,268.0,128.1531699375,2218.5374668125,34239.21077671875,1,0.297,0.139
2026-05-25 08:30:00,fixed,2,Sandton/Grayston node,outbound,working,working,0.25,106.0,106.0,106.0,0.0,795.0,0,0.302,0.14
2026-05-25 08:30:00,fixed,3,Midrand N1 corridor,cross_east_west,working,working,0.25,137.0,137.0,124.297467,297.3468679862501,5392.434022293752,0,0.368,0.153
2026-05-25 08:30:00,fixed,3,Midrand N1 corridor,cross_north_south,working,working,0.25,114.0,114.0,125.4784861875,599.4238044462497,9932.445713099996,1,0.347,0.149
2026-05-25 08:30:00,fixed,3,Midrand N1 corridor,inbound,working,working,0.25,222.0,222.0,124.8352273125,1754.0948261625003,27247.686597281256,1,0.359,0.151
2026-05-25 08:30:00,fixed,3,Midrand N1 corridor,outbound,working,working,0.25,108.0,108.0,124.12394625,85.61355808750001,2215.1329681875,0,0.37,0.154
2026-05-25 08:45:00,fixed,0,Soweto feeder to JHB CBD,cross_east_west,failed,failed,0.25,89.0,89.0,27.1095273175,502.1311404324998,7735.288561368747,1,0.307,0.243
2026-05-25 08:45:00,fixed,0,Soweto feeder to JHB CBD,cross_north_south,failed,failed,0.25,89.0,89.0,27.701417890000005,690.8560268600002,10570.601037075001,1,0.273,0.236
2026-05-25 08:45:00,fixed,0,Soweto feeder to JHB CBD,inbound,failed,failed,0.25,129.0,129.0,26.25965554,1817.07079517,27453.009344100003,1,0.354,0.252
2026-05-25 08:45:00,fixed,0,Soweto feeder to JHB CBD,outbound,failed,failed,0.25,85.0,85.0,27.095388970000005,109.641232405,1847.8339033500001,0,0.308,0.243
2026-05-25 08:45:00,fixed,1,JHB CBD interchange,cross_east_west,working,working,0.25,95.0,95.0,130.37890725,476.22142921625004,8121.16324261875,1,0.263,0.124
2026-05-25 08:45:00,fixed,1,JHB CBD interchange,cross_north_south,working,working,0.25,137.0,137.0,131.5106424375,541.2078629074999,9104.447761893749,1,0.237,0.119
2026-05-25 08:45:00,fixed,1,JHB CBD interchange,inbound,working,working,0.25,216.0,216.0,128.51740949999999,1878.36913953875,29139.417664331253,1,0.302,0.132
2026-05-25 08:45:00,fixed,1,JHB CBD interchange,outbound,working,working,0.25,63.0,63.0,121.81950054874994,0.0,913.6462541156245,0,0.305,0.132
2026-05-25 08:45:00,fixed,2,Sandton/Grayston node,cross_east_west,working,working,0.25,93.0,93.0,131.23419,390.0257278125001,6834.6423421875015,1,0.244,0.12
2026-05-25 08:45:00,fixed,2,Sandton/Grayston node,cross_north_south,working,working,0.25,148.0,148.0,131.722923,638.4468975,10564.625385,1,0.232,0.118
2026-05-25 08:45:00,fixed,2,Sandton/Grayston node,inbound,working,working,0.25,203.0,203.0,128.2009138125,2293.336553,35361.55514859375,1,0.309,0.133
2026-05-25 08:45:00,fixed,2,Sandton/Grayston node,outbound,working,working,0.25,105.0,105.0,105.0,0.0,787.5,0,0.326,0.136
2026-05-25 08:45:00,fixed,3,Midrand N1 corridor,cross_east_west,failed,failed,0.25,104.0,104.0,41.0379099,360.30895808625013,5712.418695543753,1,0.293,0.24
2026-05-25 08:45:00,fixed,3,Midrand N1 corridor,cross_north_south,failed,failed,0.25,137.0,137.0,40.531023960000006,695.8927804862498,10742.374386993746,1,0.312,0.244
2026-05-25 08:45:00,fixed,3,Midrand N1 corridor,inbound,failed,failed,0.25,204.0,204.0,32.174310483,1925.9205156795003,29130.115063815003,1,0.391,0.26
2026-05-25 08:45:00,fixed,3,Midrand N1 corridor,outbound,failed,failed,0.25,99.0,99.0,33.4570879881,151.1564700994,2518.27521140175,0,0.338,0.249
2026-05-25 09:00:00,fixed,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.25,106.0,106.0,86.729665,521.4014754324999,8471.494618987497,1,0.281,0.12
2026-05-25 09:00:00,fixed,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.25,73.0,73.0,86.83884275,677.0171841100001,10806.549082275003,1,0.278,0.119
2026-05-25 09:00:00,fixed,0,Soweto feeder to JHB CBD,inbound,working,working,0.25,109.0,109.0,84.8424985,1841.2282966700002,28254.7431888,1,0.339,0.132
2026-05-25 09:00:00,fixed,0,Soweto feeder to JHB CBD,outbound,working,working,0.25,77.0,77.0,85.09199875,101.54923365499998,2161.4284954499994,0,0.333,0.13
2026-05-25 09:00:00,fixed,1,JHB CBD interchange,cross_east_west,working,working,0.25,111.0,111.0,131.9973219375,455.22410727875,7818.341523712499,1,0.237,0.111
2026-05-25 09:00:00,fixed,1,JHB CBD interchange,cross_north_south,working,working,0.25,105.0,105.0,132.81743849999998,513.3904244075,8696.9871548625,1,0.216,0.107
2026-05-25 09:00:00,fixed,1,JHB CBD interchange,inbound,working,working,0.25,145.0,145.0,130.91897774999998,1892.45016178875,29368.64475995625,1,0.263,0.116
2026-05-25 09:00:00,fixed,1,JHB CBD interchange,outbound,working,working,0.25,71.0,71.0,71.0,0.0,532.5,0,0.315,0.127
2026-05-25 09:00:00,fixed,2,Sandton/Grayston node,cross_east_west,pointsman,pointsman,0.25,98.0,98.0,88.51714619250001,399.5085816200001,6656.507320743752,1,0.237,0.141
2026-05-25 09:00:00,fixed,2,Sandton/Grayston node,cross_north_south,pointsman,pointsman,0.25,112.0,112.0,89.49583402500001,660.951063475,10585.4847073125,1,0.206,0.135
2026-05-25 09:00:00,fixed,2,Sandton/Grayston node,inbound,pointsman,pointsman,0.25,150.0,150.0,88.72957050000001,2354.6069825,35984.57651625,1,0.23,0.14
2026-05-25 09:00:00,fixed,2,Sandton/Grayston node,outbound,pointsman,pointsman,0.25,101.0,101.0,86.86470501000001,14.135294989999991,863.514712425,0,0.284,0.151
2026-05-25 09:00:00,fixed,3,Midrand N1 corridor,cross_east_west,working,working,0.25,101.0,101.0,130.7313391875,330.57761889875013,5939.149327387502,0,0.267,0.117
2026-05-25 09:00:00,fixed,3,Midrand N1 corridor,cross_north_south,working,working,0.25,100.0,100.0,128.86753125,667.0252492362497,10971.885222918745,1,0.308,0.125
2026-05-25 09:00:00,fixed,3,Midrand N1 corridor,inbound,working,working,0.25,153.0,153.0,130.25826412499998,1948.6622515545005,30206.870754255007,1,0.278,0.119
2026-05-25 09:00:00,fixed,3,Midrand N1 corridor,outbound,working,working,0.25,79.0,79.0,128.72378625,101.43268384940001,2486.918654616,0,0.31,0.126
2026-05-25 09:15:00,fixed,0,Soweto feeder to JHB CBD,cross_east_west,failed,failed,0.25,83.0,83.0,27.470317,576.9311584324998,8859.994753987497,1,0.3,0.228
2026-05-25 09:15:00,fixed,0,Soweto feeder to JHB CBD,cross_north_south,failed,failed,0.25,102.0,102.0,27.399567080000004,751.6176170300001,11479.761008550002,1,0.304,0.229
2026-05-25 09:15:00,fixed,0,Soweto feeder to JHB CBD,inbound,failed,failed,0.25,113.0,113.0,27.017017142500002,1927.2112795275002,29110.79682148125,1,0.327,0.233
2026-05-25 09:15:00,fixed,0,Soweto feeder to JHB CBD,outbound,failed,failed,0.25,72.0,72.0,27.894932885,145.65430076999996,2394.0265081874995,0,0.274,0.223
2026-05-25 09:15:00,fixed,1,JHB CBD interchange,cross_east_west,working,working,0.25,89.0,89.0,134.66456175,409.55954552875005,7153.37739605625,1,0.173,0.092
2026-05-25 09:15:00,fixed,1,JHB CBD interchange,cross_north_south,working,working,0.25,88.0,88.0,132.98993249999998,468.40049190749994,8023.431872362498,1,0.22,0.102
2026-05-25 09:15:00,fixed,1,JHB CBD interchange,inbound,working,working,0.25,128.0,128.0,129.46407299999998,1890.9860887887498,29335.77187933125,1,0.304,0.119
2026-05-25 09:15:00,fixed,1,JHB CBD interchange,outbound,working,working,0.25,68.0,68.0,68.0,0.0,510.0,0,0.263,0.11
2026-05-25 09:15:00,fixed,2,Sandton/Grayston node,cross_east_west,working,working,0.25,122.0,122.0,133.969452,387.5391296200001,6817.857834300001,1,0.194,0.096
2026-05-25 09:15:00,fixed,2,Sandton/Grayston node,cross_north_south,working,working,0.25,118.0,118.0,131.763993,647.1870704749999,10696.036004624999,1,0.252,0.108
2026-05-25 09:15:00,fixed,2,Sandton/Grayston node,inbound,working,working,0.25,144.0,144.0,131.1425525625,2367.4644299375,36495.53559328125,1,0.267,0.111
2026-05-25 09:15:00,fixed,2,Sandton/Grayston node,outbound,working,working,0.25,109.0,109.0,123.13529498999999,0.0,923.514712425,0,0.218,0.101
2026-05-25 09:15:00,fixed,3,Midrand N1 corridor,cross_east_west,working,working,0.25,87.0,87.0,131.35226624999999,286.2253526487501,5278.522286606251,0,0.262,0.11
2026-05-25 09:15:00,fixed,3,Midrand N1 corridor,cross_north_south,working,working,0.25,127.0,127.0,132.138243375,661.8870058612497,10919.341913231245,1,0.243,0.106
2026-05-25 09:15:00,fixed,3,Midrand N1 corridor,inbound,working,working,0.25,130.0,130.0,127.68882225,1950.9734293045005,30222.267606442507,1,0.342,0.126
2026-05-25 09:15:00,fixed,3,Midrand N1 corridor,outbound,working,working,0.25,97.0,97.0,129.4335271875,68.9991566619,2005.7388038347503,0,0.305,0.119
2026-05-25 09:30:00,fixed,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.25,71.0,71.0,87.31457025,560.6165881824999,9064.108099612497,1,0.278,0.109
2026-05-25 09:30:00,fixed,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.25,65.0,65.0,88.369213625,728.2484034050001,11586.495153262502,1,0.239,0.101
2026-05-25 09:30:00,fixed,0,Soweto feeder to JHB CBD,inbound,working,working,0.25,93.0,93.0,87.295917625,1932.9153619025003,29648.449810725004,1,0.279,0.109
2026-05-25 09:30:00,fixed,0,Soweto feeder to JHB CBD,outbound,working,working,0.25,67.0,67.0,86.884362,125.76993876999997,2538.1817965499995,0,0.293,0.112
2026-05-25 09:30:00,fixed,1,JHB CBD interchange,cross_east_west,working,working,0.25,88.0,88.0,133.45197,364.1075755287501,6462.503407931251,1,0.215,0.096
2026-05-25 09:30:00,fixed,1,JHB CBD interchange,cross_north_south,working,working,0.25,84.0,84.0,133.677855,418.7226369074999,7283.423466112499,1,0.208,0.095
2026-05-25 09:30:00,fixed,1,JHB CBD interchange,inbound,working,working,0.25,125.0,125.0,131.38922925,1884.5968595387499,29254.372112456247,1,0.268,0.107
2026-05-25 09:30:00,fixed,1,JHB CBD interchange,outbound,working,working,0.25,60.0,60.0,60.0,0.0,450.0,0,0.259,0.105
2026-05-25 09:30:00,fixed,2,Sandton/Grayston node,cross_east_west,working,working,0.25,92.0,92.0,135.08552925,344.4536003700001,6179.945474925002,0,0.166,0.086
2026-05-25 09:30:00,fixed,2,Sandton/Grayston node,cross_north_south,working,working,0.25,124.0,124.0,133.97561249999998,637.2114579749999,10562.988963374999,1,0.2,0.093
2026-05-25 09:30:00,fixed,2,Sandton/Grayston node,inbound,working,working,0.25,119.0,119.0,132.1667356875,2354.29769425,36305.71593140625,1,0.249,0.103
2026-05-25 09:30:00,fixed,2,Sandton/Grayston node,outbound,working,working,0.25,98.0,98.0,98.0,0.0,735.0,0,0.242,0.102
2026-05-25 09:30:00,fixed,3,Midrand N1 corridor,cross_east_west,working,working,0.25,84.0,84.0,130.297794,239.9275586487501,4576.146834731251,0,0.294,0.112
2026-05-25 09:30:00,fixed,3,Midrand N1 corridor,cross_north_south,working,working,0.25,68.0,68.0,111.48298874999999,618.4040171112497,10112.182672293746,1,0.235,0.1
2026-05-25 09:30:00,fixed,3,Midrand N1 corridor,inbound,working,working,0.25,115.0,115.0,130.971855375,1935.0015739295004,30007.312524255005,1,0.278,0.109
2026-05-25 09:30:00,fixed,3,Midrand N1 corridor,outbound,working,working,0.25,79.0,79.0,130.5157216875,17.483434974400012,1241.11943727225,0,0.289,0.111
2026-05-25 09:45:00,fixed,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.25,60.0,60.0,88.9289635,531.6876246824999,8642.281596487497,1,0.222,0.094
2026-05-25 09:45:00,fixed,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.25,72.0,72.0,89.046526375,711.2018770300001,11335.8771032625,1,0.217,0.093
2026-05-25 09:45:00,fixed,0,Soweto feeder to JHB CBD,inbound,working,working,0.25,59.0,59.0,86.2183435,1905.6970184025004,29232.092852287504,1,0.322,0.114
2026-05-25 09:45:00,fixed,0,Soweto feeder to JHB CBD,outbound,working,working,0.25,71.0,71.0,86.79640375,109.97353501999996,2300.5760534249994,0,0.303,0.11
2026-05-25 09:45:00,fixed,1,JHB CBD interchange,cross_east_west,working,working,0.25,81.0,81.0,133.9614946875,311.14608084125007,5671.9024227750015,0,0.205,0.091
2026-05-25 09:45:00,fixed,1,JHB CBD interchange,cross_north_south,working,working,0.25,69.0,69.0,134.4355965,353.28704040749994,6307.572579862499,1,0.191,0.088
2026-05-25 09:45:00,fixed,1,JHB CBD interchange,inbound,working,working,0.25,104.0,104.0,132.5240446875,1856.0728148512499,28835.022557924996,1,0.245,0.099
2026-05-25 09:45:00,fixed,1,JHB CBD interchange,outbound,working,working,0.25,73.0,73.0,73.0,0.0,547.5,0,0.188,0.088
2026-05-25 09:45:00,fixed,2,Sandton/Grayston node,cross_east_west,working,working,0.25,93.0,93.0,134.4807735,302.9728268700001,5553.1982043000025,0,0.189,0.088
2026-05-25 09:45:00,fixed,2,Sandton/Grayston node,cross_north_south,working,working,0.25,109.0,109.0,133.938136125,612.2733218499999,10188.635848687498,1,0.206,0.091
2026-05-25 09:45:00,fixed,2,Sandton/Grayston node,inbound,working,working,0.25,98.0,98.0,133.5697895625,2318.7279046875,35782.69199203125,1,0.217,0.093
2026-05-25 09:45:00,fixed,2,Sandton/Grayston node,outbound,working,working,0.25,88.0,88.0,88.0,0.0,660.0,0,0.231,0.096
2026-05-25 09:45:00,fixed,3,Midrand N1 corridor,cross_east_west,working,working,0.25,72.0,72.0,131.158723875,180.76883477375011,3695.2229506687518,0,0.279,0.106
2026-05-25 09:45:00,fixed,3,Midrand N1 corridor,cross_north_south,working,working,0.25,82.0,82.0,133.41757387500002,566.9864432362497,9505.428452606246,1,0.221,0.094
2026-05-25 09:45:00,fixed,3,Midrand N1 corridor,inbound,working,working,0.25,98.0,98.0,129.15630468749998,1903.8452692420005,29526.351323786257,1,0.325,0.115
2026-05-25 09:45:00,fixed,3,Midrand N1 corridor,outbound,working,working,0.25,70.0,70.0,87.48343497440001,0.0,656.125762308,0,0.262,0.102
2026-05-25 10:00:00,fixed,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.25,57.0,57.0,89.3930545,499.29457018249985,8159.866461487498,1,0.204,0.089
2026-05-25 10:00:00,fixed,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.25,94.0,94.0,89.347364125,715.8545129050001,11407.9229245125,1,0.207,0.089
2026-05-25 10:00:00,fixed,0,Soweto feeder to JHB CBD,inbound,working,working,0.25,70.0,70.0,87.76976275,1887.9272556525004,28977.182055412504,1,0.271,0.102
2026-05-25 10:00:00,fixed,0,Soweto feeder to JHB CBD,outbound,working,working,0.25,62.0,62.0,87.080129,84.89340601999996,1926.5020577999994,0,0.296,0.107
2026-05-25 10:00:00,fixed,1,JHB CBD interchange,cross_east_west,working,working,0.25,88.0,88.0,133.751267625,265.3948132162501,4984.056705431251,0,0.214,0.091
2026-05-25 10:00:00,fixed,1,JHB CBD interchange,cross_north_south,working,working,0.25,93.0,93.0,134.2548885,312.03215190749995,5687.393942362499,0,0.199,0.088
2026-05-25 10:00:00,fixed,1,JHB CBD interchange,inbound,working,working,0.25,86.0,86.0,134.3506329375,1807.7221819137499,28123.4624757375,1,0.197,0.087
2026-05-25 10:00:00,fixed,1,JHB CBD interchange,outbound,working,working,0.25,81.0,81.0,81.0,0.0,607.5,0,0.235,0.095
2026-05-25 10:00:00,fixed,2,Sandton/Grayston node,cross_east_west,working,working,0.25,77.0,77.0,135.17177625,244.80105062000013,4685.804081175002,0,0.17,0.082
